2584,156,2320,2020-11-23,2020-12-29,18,1
2585,203,1260,2018-12-07,2019-03-07,72,1
2586,1544,2057,2021-03-12,2021-04-18,25,1
2587,1840,1342,2018-05-27,2018-06-26,21,1
2588,735,2547,2021-04-19,2021-05-18,23,1
2589,1203,988,2018-04-05,2018-05-07,6,1
2590,42,2436,2020-01-21,2020-02-27,11,1
2591,296,1897,2020-03-27,2020-06-07,21,1
2592,347,1720,2019-01-13,2019-02-20,7,1
2593,1775,239,2021-03-15,2021-05-04,25,1
2594,611,647,2020-11-13,2021-01-24,50,1
2595,2394,2236,2021-03-09,2021-04-25,28,1
2596,1421,2765,2019-12-12,2020-02-06,28,1
2597,1659,574,2021-02-11,2021-04-23,42,1
2598,1921,51,2019-02-26,2019-03-17,5,1
2599,439,2468,2021-01-19,2021-02-27,19,1
2600,223,2415,2020-01-25,2020-03-04,3,1
2601,2072,2743,2020-09-06,2020-11-18,29,1
2602,1157,1888,2020-10-26,2020-12-15,15,1
2603,919,1704,2021-11-10,2021-12-18,11,1
2604,78,1602,2021-01-07,2021-03-03,11,1
2605,1973,526,2021-01-14,2021-02-08,10,1
2606,1830,2131,2021-04-23,2021-07-05,51,1
2607,1063,1940,2021-11-13,2022-02-16,38,1
2608,1663,2353,2021-12-21,2022-02-03,13,1
2609,523,2625,2019-12-04,2019-12-29,20,1
2610,1481,1221,2020-01-23,2020-02-22,9,1
2611,221,2801,2021-02-01,2021-02-24,18,1
2612,1991,2351,2021-12-04,2021-12-31,16,1
2613,2199,134,2020-01-05,2020-02-12,26,1
2614,861,2328,2021-12-08,2022-01-13,25,1
2615,652,1035,2021-02-10,2021-04-30,23,1
2616,973,1602,2021-10-30,2021-12-16,14,1
2617,2171,210,2021-01-20,2021-03-14,26,1
2618,2027,1791,2020-10-13,2020-11-09,2,1
2619,1498,1081,2021-05-19,2021-06-25,3,1
2620,1711,1372,2017-10-19,2017-11-18,24,1
2621,2288,1652,2021-03-01,2021-03-31,12,1
2622,739,1905,2018-02-23,2018-04-04,20,1
2623,61,680,2020-04-11,2020-06-11,12,1
2624,1820,740,2016-04-05,2016-05-24,4,1
2625,2489,56,2021-04-24,2021-05-23,23,1
2626,1397,2934,2020-01-26,2020-03-28,6,1
2627,664,2113,2017-03-03,2017-03-21,14,1
2628,4,2973,2021-10-29,2021-12-09,16,1
2629,2074,2625,2019-04-05,2019-05-19,26,1
2630,215,575,2021-12-18,2022-01-17,12,1
2631,1415,933,2021-01-28,2021-02-07,4,1
2632,1545,134,2021-04-11,2021-04-28,1,1
2633,1504,1479,2021-12-31,2022-02-11,16,1
2634,2071,2508,2019-04-08,2019-05-08,15,1
2635,2428,213,2020-10-07,2020-10-28,2,1
2636,1683,445,2021-11-27,2022-01-30,12,1
2637,1882,229,2021-03-31,2021-04-24,16,1
2638,1817,1298,2021-04-17,2021-05-12,17,1
2639,1499,654,2021-01-04,2021-02-15,25,1
2640,1360,778,2020-02-20,2020-03-25,20,1
2641,1466,268,2021-04-16,2021-06-14,29,1
2642,906,2175,2019-09-27,2020-01-08,20,1
2643,1543,991,2021-02-04,2021-02-28,7,1
2644,794,1732,2020-11-24,2021-01-18,33,1
2645,1053,1823,2021-11-27,2022-01-24,40,1
2646,569,583,2019-01-07,2019-02-01,15,1
2647,2108,2659,2019-03-16,2019-05-07,41,1
2648,2426,1074,2021-12-18,2022-02-11,5,1
2649,2162,1216,2021-03-31,2021-06-15,22,1
2650,1754,1559,2017-12-26,2018-02-20,22,1
2651,590,850,2021-11-09,2022-01-20,14,1
2652,300,1623,2021-09-19,2021-11-26,47,1
2653,2152,2925,2021-04-09,2021-05-06,18,1
2654,478,1634,2021-11-28,2022-02-03,40,1
2655,711,2491,2020-03-18,2020-07-07,11,1
2656,1575,1436,2021-12-21,2022-02-03,22,1
2657,1032,1355,2019-03-04,2019-04-19,27,1
2658,2447,1559,2017-09-12,2017-10-12,15,1
2659,447,77,2021-04-13,2021-07-05,49,1
2660,857,2508,2020-02-16,2020-03-12,20,1
2661,117,1533,2021-10-26,2021-11-24,23,1
2662,58,992,2020-02-25,2020-03-26,3,1
2663,1367,2959,2020-12-29,2021-04-01,9,1
2664,2042,959,2021-12-26,2022-02-27,37,1
2665,818,1010,2020-04-05,2020-05-17,33,1
2666,983,2602,2020-12-26,2021-01-18,13,1
2667,2016,422,2017-03-20,2017-05-18,5,1
2668,66,228,2020-11-09,2021-01-01,10,1
2669,85,504,2018-03-29,2018-05-16,19,1
2670,432,2132,2017-01-11,2017-03-25,7,1
2671,151,2519,2020-10-27,2020-11-23,10,1
2672,170,1997,2018-11-16,2018-12-07,6,1
2673,232,2855,2020-12-06,2021-03-10,37,1
2674,2347,2848,2021-03-28,2021-05-02,3,1
2675,1755,1707,2019-11-16,2019-12-09,6,1
2676,985,848,2018-10-02,2018-11-30,35,1
2677,1594,19,2020-12-26,2021-02-19,11,1
2678,2451,2616,2020-11-14,2020-12-19,24,1
2679,521,1844,2021-12-27,2022-02-26,36,1
2680,1480,1827,2020-11-12,2020-12-11,5,1
2681,1515,1620,2021-05-24,2021-06-21,14,1
2682,1435,21,2020-01-07,2020-02-07,21,1
2683,2034,2723,2019-12-15,2020-01-15,18,1
2684,2265,667,2019-10-24,2020-01-11,55,1
2685,1768,1129,2021-04-30,2021-05-23,18,1
2686,2197,2893,2020-05-19,2020-06-30,16,1
2687,94,2840,2021-01-29,2021-03-12,16,1
2688,2343,712,2020-03-27,2020-06-09,29,1
2689,956,156,2019-02-25,2019-04-02,10,1
2690,2168,226,2019-02-01,2019-02-25,14,1
2691,738,2587,2021-09-07,2021-10-08,3,1
2692,1682,1631,2021-03-22,2021-05-23,43,1
2693,1314,334,2020-10-17,2021-02-01,10,1
2694,642,2520,2020-01-04,2020-02-26,31,1
2695,1483,2106,2019-01-27,2019-03-25,5,1
2696,2443,1328,2018-11-29,2019-03-03,56,1
2697,1132,2498,2019-11-08,2020-01-05,40,1
2698,1983,2870,2020-12-03,2021-01-02,3,1
2699,145,2393,2021-01-06,2021-02-28,5,1
2700,1437,1956,2021-11-01,2022-01-01,24,1
2701,978,1777,2021-11-18,2021-12-14,7,1
2702,65,55,2020-03-28,2020-05-30,37,1
2703,1101,629,2018-11-17,2018-12-01,8,1
2704,697,1002,2016-04-30,2016-05-30,3,1
2705,2191,2024,2021-04-17,2021-05-27,28,1
2706,338,1082,2017-11-18,2018-01-01,17,1
2707,333,2001,2018-03-07,2018-04-07,21,1
2708,625,800,2021-01-14,2021-02-28,9,1
2709,111,833,2021-03-15,2021-05-11,5,1
2710,715,2894,2017-12-29,2018-02-12,9,1
2711,549,1666,2018-10-16,2018-12-17,31,1
2712,1058,732,2020-03-08,2020-04-10,13,1
2713,331,1799,2021-04-10,2021-06-03,27,1
2714,1048,398,2021-03-06,2021-04-25,30,1
2715,1941,1285,2021-12-01,2022-02-12,36,1
2716,960,1148,2019-11-18,2020-01-10,5,1
2717,602,777,2021-03-16,2021-04-25,32,1
2718,2315,2738,2019-10-27,2019-11-09,10,1
2719,2459,1914,2017-03-04,2017-04-04,6,1
2720,1513,875,2021-01-28,2021-03-09,4,1
2721,2363,542,2021-11-22,2022-01-22,36,1
2722,707,1833,2020-04-20,2020-05-11,12,1
2723,730,2889,2021-12-08,2022-01-31,10,1
2724,1062,1653,2021-02-28,2021-04-15,36,1
2725,614,778,2021-03-23,2021-04-22,21,1
2726,2077,884,2019-12-29,2020-02-04,7,1
2727,1713,1783,2019-12-21,2020-01-30,28,1
2728,654,54,2020-12-10,2021-01-22,8,1
2729,1586,1751,2021-10-27,2021-12-01,14,1
2730,979,2072,2021-03-08,2021-04-13,21,1
2731,171,2633,2020-04-10,2020-06-11,6,1
2732,1904,2439,2021-12-04,2022-01-01,14,1
2733,174,1748,2021-12-13,2022-02-25,51,1
2734,306,969,2021-04-14,2021-05-26,12,1
2735,548,511,2019-03-03,2019-05-23,48,1
2736,115,685,2018-01-15,2018-02-10,15,1
2737,2318,1459,2019-12-04,2020-03-05,9,1
2738,1640,512,2020-02-21,2020-03-30,15,1
2739,482,826,2018-09-15,2018-10-15,18,1
2740,1309,2851,2018-03-27,2018-04-27,24,1
2741,1119,1838,2021-12-25,2022-01-24,6,1
2742,1770,431,2020-11-08,2020-12-06,16,1
2743,1517,2565,2021-10-26,2021-12-08,25,1
2744,1636,2978,2020-04-18,2020-05-19,9,1
2745,586,2451,2017-01-12,2017-03-13,18,1
2746,1031,1115,2020-01-01,2020-02-21,30,1
2747,774,155,2018-02-03,2018-03-30,11,1
2748,1782,2498,2019-01-20,2019-02-24,28,1
2749,460,690,2018-12-02,2019-01-07,25,1
2750,1034,78,2021-02-06,2021-03-21,12,1
2751,2148,80,2020-01-14,2020-02-08,12,1
2752,2376,2039,2017-04-20,2017-05-18,8,1
2753,845,2547,2021-05-25,2021-07-03,19,1
2754,2319,2782,2021-12-11,2021-12-30,7,1
2755,325,1412,2021-12-12,2022-02-09,17,1
2756,2116,849,2019-02-16,2019-03-12,16,1
2757,270,2783,2020-02-06,2020-03-30,5,1
2758,2266,89,2021-11-11,2021-12-17,25,1
2759,383,1878,2020-12-22,2021-01-13,6,1
2760,451,1235,2018-12-11,2019-01-21,28,1
2761,1765,2114,2020-12-31,2021-02-21,15,1
2762,865,1881,2020-12-26,2021-02-17,21,1
2763,1749,2391,2021-10-05,2021-12-15,56,1
2764,2039,869,2021-04-19,2021-05-25,18,1
2765,767,920,2021-02-26,2021-05-02,13,1
2766,18,1295,2020-12-06,2021-01-08,13,1
2767,1412,2294,2019-12-24,2020-01-14,6,1
2768,1201,2164,2021-12-30,2022-02-17,39,1
2769,2127,2764,2021-03-24,2021-06-01,55,1
2770,662,1069,2020-10-07,2020-12-11,39,1
2771,2248,1086,2021-12-08,2022-01-31,43,1
2772,1728,1450,2019-12-17,2020-01-26,16,1
2773,2286,10,2019-01-03,2019-03-12,54,1
2774,2147,928,2020-10-02,2020-11-02,15,1
2775,1490,2822,2021-03-02,2021-04-03,22,1
2776,2094,1056,2021-02-23,2021-04-30,33,1
2777,2254,2081,2021-12-19,2022-02-16,17,1
2778,608,494,2021-01-24,2021-03-12,18,1
2779,2119,693,2021-12-16,2022-02-12,11,1
2780,616,2799,2018-12-29,2019-01-23,5,1
2781,2164,433,2020-11-19,2020-12-21,16,1
2782,1315,2077,2019-10-05,2019-11-17,25,1
2783,1570,470,2020-12-17,2021-03-02,45,1
2784,2413,708,2019-01-01,2019-02-04,23,1
2785,175,2210,2020-11-04,2020-12-11,25,1
2786,2069,729,2020-04-06,2020-05-06,3,1
2787,1341,1657,2020-09-10,2020-11-16,33,1
2788,86,962,2021-12-18,2022-01-22,10,1
2789,1566,403,2020-12-09,2021-01-08,9,1
2790,618,35,2021-01-04,2021-02-28,38,1
2791,1635,2975,2020-12-06,2021-02-08,25,1
2792,571,2052,2021-09-15,2021-10-22,3,1
2793,1377,1066,2021-03-26,2021-04-26,18,1
2794,1304,1940,2020-02-22,2020-06-01,40,1
2795,1615,893,2019-01-05,2019-02-24,30,1
2796,2046,1876,2021-01-30,2021-04-03,37,1
2797,2046,2835,2020-11-08,2020-12-27,34,1
2798,2275,2522,2020-04-14,2020-06-04,25,1
2799,92,1159,2021-10-16,2021-11-14,20,1
2800,784,2929,2019-11-07,2019-12-25,14,1
2801,1754,1468,2020-12-18,2021-01-13,5,1
2802,2361,1723,2021-04-23,2021-05-12,11,1
2803,2491,628,2021-04-08,2021-05-20,16,1
2804,277,1506,2021-11-09,2021-12-18,3,1
2805,1596,1306,2019-03-13,2019-05-23,35,1
2806,2156,436,2021-02-06,2021-03-31,21,1
2807,1001,2307,2021-10-23,2021-12-26,38,1
2808,2377,1551,2021-01-10,2021-03-15,6,1
2809,387,2750,2020-12-17,2021-01-09,9,1
2810,1783,107,2021-03-27,2021-04-23,10,1
2811,1423,2377,2021-03-20,2021-05-08,34,1
2812,2160,813,2020-11-07,2020-12-18,4,1
2813,1893,1460,2021-02-19,2021-03-11,4,1
2814,1712,1403,2018-04-12,2018-05-25,4,1
2815,374,384,2019-11-13,2019-12-06,6,1
2816,1445,2143,2021-12-02,2022-02-13,14,1
2817,1272,1209,2021-02-10,2021-04-09,23,1
2818,471,2120,2021-11-10,2021-12-10,9,1
2819,79,2108,2020-03-03,2020-04-11,15,1
2820,949,2855,2020-04-17,2020-05-03,11,1
2821,1463,2029,2017-02-08,2017-03-24,17,1
2822,1855,2638,2021-11-10,2021-12-09,14,1
2823,2376,2717,2019-09-22,2019-11-18,5,1
2824,533,580,2021-04-30,2021-06-23,5,1
2825,1291,374,2021-03-30,2021-06-10,50,1
2826,806,2640,2021-01-05,2021-02-06,9,1
2827,824,2926,2019-12-06,2020-01-12,18,1
2828,1591,1342,2019-12-17,2020-01-22,3,1
2829,278,547,2021-02-23,2021-04-29,13,1
2830,2034,2971,2021-01-30,2021-03-17,9,1
2831,1267,512,2020-01-22,2020-02-19,16,1
2832,1124,2570,2017-01-09,2017-02-08,3,1
2833,1133,753,2021-03-26,2021-04-15,2,1
2834,2490,2667,2020-03-10,2020-04-23,26,1
2835,1494,1117,2017-12-19,2018-01-14,20,1
2836,1324,1529,2016-01-19,2016-02-25,7,1
2837,2433,817,2016-10-03,2016-12-09,40,1
2838,2113,1576,2021-12-09,2022-01-03,10,1
2839,1981,763,2021-11-04,2021-12-15,24,1
2840,501,316,2018-01-16,2018-02-17,16,1
2841,1509,1701,2019-03-23,2019-06-05,37,1
2842,2276,1417,2018-10-29,2018-12-08,4,1
2843,2056,1822,2021-03-18,2021-04-09,11,1
2844,925,437,2021-01-18,2021-02-17,6,1
2845,1095,1347,2021-12-25,2022-02-20,5,1
2846,1037,284,2021-03-11,2021-06-12,27,1
2847,2043,234,2019-04-04,2019-05-04,9,1
2848,2086,737,2021-01-19,2021-02-20,12,1
2849,183,139,2019-12-03,2020-01-10,19,1
2850,1126,662,2021-11-05,2021-12-20,13,1
2851,1311,2750,2020-03-18,2020-05-28,49,1
2852,1005,1424,2021-04-27,2021-06-25,23,1
2853,1687,653,2021-12-05,2022-01-10,18,1
2854,1,1833,2021-12-30,2022-04-10,50,1
2855,1420,2104,2020-04-12,2020-05-16,13,1
2856,1179,1879,2019-04-14,2019-06-11,17,1
2857,2399,549,2019-03-25,2019-06-07,7,1
2858,1380,1611,2019-12-13,2020-02-07,33,1
2859,40,2843,2021-11-09,2021-12-05,7,1
2860,843,749,2020-01-18,2020-04-23,28,1
2861,1639,1400,2021-09-19,2021-11-08,30,1
2862,2301,1251,2018-12-24,2019-01-30,25,1
2863,378,1246,2019-12-16,2020-02-27,14,1
2864,765,1807,2021-12-27,2022-02-09,22,1
2865,893,792,2021-05-01,2021-06-20,20,1
2866,832,2408,2021-05-14,2021-07-01,9,1
2867,1285,531,2019-09-25,2019-10-15,2,1
2868,1347,1657,2021-02-03,2021-04-28,42,1
2869,1012,935,2018-01-23,2018-02-13,12,1
2870,1693,1923,2020-10-03,2020-11-12,28,1
2871,1463,2598,2019-12-31,2020-03-09,6,1
2872,1758,1115,2020-03-20,2020-06-24,38,1
2873,1662,98,2019-12-21,2020-03-01,7,1
2874,1904,1276,2020-04-16,2020-07-06,56,1
2875,1709,1289,2021-11-13,2021-12-10,13,1
2876,1931,1520,2019-06-20,2019-07-07,8,1
2877,2149,2535,2021-12-02,2022-03-15,51,1
2878,1292,1171,2020-12-09,2021-01-24,36,1
2879,1184,2971,2021-09-10,2021-10-18,15,1
2880,382,1672,2019-12-05,2020-01-28,27,1
2881,1002,1042,2020-11-18,2020-12-26,7,1
2882,691,2309,2021-01-15,2021-02-28,30,1
2883,1230,2040,2021-02-28,2021-03-28,16,1
2884,2139,1915,2018-03-27,2018-05-20,43,1
2885,1605,1078,2019-03-16,2019-04-16,6,1
2886,1368,2715,2021-12-17,2022-01-09,16,1
2887,888,1375,2017-01-02,2017-02-14,12,1
2888,797,2159,2021-11-16,2021-12-01,7,1
2889,195,1642,2019-05-17,2019-07-05,29,1
2890,34,2901,2021-12-30,2022-01-25,15,1
2891,1865,1239,2021-11-24,2021-12-23,2,1
2892,1457,2634,2021-11-27,2022-01-06,4,1
2893,223,1091,2021-09-21,2021-10-27,3,1
2894,2029,2959,2021-04-29,2021-06-16,14,1
2895,1392,1665,2020-10-28,2020-12-11,35,1
2896,566,2060,2019-11-11,2019-12-12,6,1
2897,196,1896,2021-04-30,2021-06-08,31,1
2898,570,392,2021-01-29,2021-03-22,5,1
2899,397,2338,2021-04-02,2021-04-25,4,1
2900,373,2194,2021-12-22,2022-01-19,8,1
2901,782,353,2019-12-22,2020-01-21,15,1
2902,128,1842,2021-01-21,2021-03-21,5,1
2903,2157,131,2019-12-29,2020-02-06,31,1
2904,1985,301,2021-12-02,2021-12-29,18,1
2905,1000,365,2020-02-01,2020-02-24,2,1
2906,904,2179,2020-10-16,2020-11-27,8,1
2907,728,1725,2021-01-08,2021-02-07,21,1
2908,1810,1890,2020-02-24,2020-03-22,8,1
2909,904,2906,2020-01-19,2020-04-01,7,1
2910,271,2332,2020-12-19,2021-03-11,24,1
2911,1542,7,2021-09-05,2021-11-21,61,1
2912,1507,2662,2020-12-30,2021-02-03,21,1
2913,1516,114,2019-04-05,2019-05-21,4,1
2914,1500,2214,2021-01-09,2021-02-08,21,1
2915,2244,581,2019-12-14,2020-01-29,9,1
2916,1005,513,2020-04-26,2020-06-05,28,1
2917,331,894,2021-11-02,2021-12-25,15,1
2918,1043,990,2019-11-04,2019-12-25,30,1
2919,942,1895,2021-03-14,2021-05-25,50,1
2920,174,2153,2021-02-13,2021-05-14,9,1
2921,1840,936,2021-11-05,2021-12-10,7,1
2922,1138,79,2020-04-27,2020-05-20,2,1
2923,1056,1069,2020-04-02,2020-05-29,39,1
2924,1260,386,2021-12-31,2022-01-25,15,1
2925,2126,2042,2018-01-24,2018-03-25,12,1
2926,1316,2081,2021-04-13,2021-05-29,9,1
2927,1882,754,2020-03-20,2020-06-30,40,1
2928,392,1735,2021-10-31,2021-12-06,14,1
2929,763,1971,2020-10-15,2020-11-19,21,1
2930,95,854,2019-03-15,2019-06-21,68,1
2931,648,2289,2021-10-27,2022-01-07,14,1
2932,2113,1632,2018-04-13,2018-05-25,16,1
2933,256,338,2021-04-11,2021-05-02,14,1
2934,1164,1663,2021-12-31,2022-01-25,2,1
2935,2177,2874,2021-12-22,2022-02-08,28,1
2936,422,774,2021-11-15,2022-01-18,44,1
2937,1881,2894,2016-03-24,2016-04-23,9,1
2938,1911,949,2017-03-13,2017-06-08,8,1
2939,1563,2765,2018-11-27,2019-02-10,22,1
2940,1114,1770,2020-12-23,2021-01-12,16,1
2941,755,383,2018-02-13,2018-04-24,28,1
2942,95,450,2019-01-26,2019-02-26,18,1
2943,1764,904,2020-03-03,2020-03-23,10,1
2944,996,2442,2021-01-24,2021-02-28,28,1
2945,2451,1943,2021-06-21,2021-07-04,3,1
2946,188,2509,2020-05-30,2020-06-20,6,1
2947,1006,1104,2021-04-17,2021-05-27,4,1
2948,2334,1851,2020-01-28,2020-03-01,16,1
2949,1841,667,2019-01-22,2019-03-20,11,1
2950,661,2837,2021-05-16,2021-06-17,22,1
2951,285,2797,2021-12-13,2022-02-23,43,1
2952,1667,507,2020-02-04,2020-03-09,6,1
2953,855,1704,2020-01-20,2020-02-18,5,1
2954,1416,1349,2021-12-17,2022-03-13,51,1
2955,521,2769,2021-03-23,2021-04-19,18,1
2956,826,2562,2021-03-26,2021-05-10,22,1
2957,2203,618,2020-12-30,2021-02-18,10,1
2958,1222,1967,2021-03-14,2021-04-29,23,1
2959,1128,2121,2021-01-09,2021-02-09,24,1
2960,2241,956,2018-12-13,2019-02-12,6,1
2961,157,2662,2020-10-20,2020-12-09,10,1
2962,168,2036,2021-02-12,2021-03-29,9,1
2963,1940,760,2021-01-28,2021-04-20,24,1
2964,2068,1337,2020-12-18,2021-02-02,36,1
2965,1389,2676,2020-03-16,2020-06-11,8,1
2966,914,1098,2021-04-29,2021-06-27,5,1
2967,1028,723,2021-03-22,2021-05-01,28,1
2968,1791,2837,2019-03-19,2019-05-03,36,1
2969,2456,2966,2018-02-21,2018-05-11,55,1
2970,693,275,2020-04-23,2020-06-12,5,1
2971,1320,1172,2020-11-04,2020-11-19,3,1
2972,1886,977,2021-03-13,2021-04-10,22,1
2973,1017,2814,2020-01-11,2020-02-06,7,1
2974,662,2002,2021-03-31,2021-04-22,11,1
2975,283,2908,2021-05-25,2021-06-15,4,1
2976,739,2235,2020-01-23,2020-03-16,26,1
2977,249,794,2021-04-20,2021-06-02,12,1
2978,749,655,2020-01-04,2020-01-28,9,1
2979,2298,1902,2019-02-11,2019-03-20,3,1
2980,2139,1152,2021-12-21,2022-03-11,16,1
2981,1154,2227,2021-11-12,2021-12-22,4,1
2982,1496,2269,2019-02-05,2019-03-16,3,1
2983,1467,1011,2021-03-01,2021-04-23,10,1
2984,2374,2177,2020-10-14,2020-11-10,5,1
2985,310,60,2020-09-13,2020-11-17,13,1
2986,807,810,2021-04-08,2021-06-03,16,1
2987,360,932,2020-04-07,2020-04-23,3,1
2988,1404,12,2017-10-20,2018-01-28,40,1
2989,2102,191,2021-03-11,2021-04-19,27,1
2990,2278,109,2020-11-21,2021-01-04,17,1
2991,1326,745,2021-12-27,2022-02-21,28,1
2992,1442,2279,2021-01-14,2021-02-05,2,1
2993,1476,967,2021-09-12,2021-10-28,23,1
2994,1894,571,2021-03-27,2021-06-02,46,1
2995,949,2609,2019-03-23,2019-05-18,44,1
2996,28,921,2021-04-03,2021-05-02,2,1
2997,389,1193,2021-04-20,2021-06-24,52,1
2998,2257,523,2021-02-20,2021-04-12,35,1
2999,547,2501,2021-01-24,2021-04-13,23,1
3000,429,2718,2021-12-28,2022-01-31,6,1
3001,312,1987,2020-05-30,2020-06-30,6,1
3002,322,1594,2019-05-22,2019-06-29,3,1
3003,2176,1784,2019-04-11,2019-05-28,37,1
3004,1459,2627,2018-01-01,2018-03-03,36,1
3005,1597,1223,2020-09-04,2020-10-22,9,1
3006,602,801,2021-12-20,2022-02-15,5,1
3007,2008,2207,2018-03-29,2018-04-30,25,1
3008,2155,2484,2021-04-06,2021-05-27,35,1
3009,501,2839,2021-02-08,2021-05-01,16,1
3010,430,1139,2020-02-07,2020-05-23,74,1
3011,42,2889,2021-09-05,2021-09-25,10,1
3012,1115,2371,2016-03-05,2016-04-24,30,1
3013,2371,581,2019-02-06,2019-02-23,3,1
3014,2192,1211,2020-12-08,2021-01-23,23,1
3015,2333,2901,2021-02-02,2021-04-22,15,1
3016,755,1339,2021-11-12,2021-12-30,4,1
3017,1697,2331,2020-02-20,2020-03-16,15,1
3018,19,224,2018-12-29,2019-01-09,3,1
3019,1361,1176,2020-02-24,2020-04-09,22,1
3020,2133,2518,2021-01-08,2021-03-10,36,1
3021,1720,764,2020-10-10,2020-11-27,33,1
3022,382,1767,2021-01-15,2021-02-25,28,1
3023,1581,275,2021-10-31,2021-12-12,33,1
3024,762,1110,2020-11-21,2021-01-19,47,1
3025,431,1701,2019-11-27,2020-02-05,49,1
3026,482,2516,2019-05-10,2019-06-22,8,1
3027,886,2784,2017-04-06,2017-05-22,23,1
3028,1262,1319,2021-03-29,2021-06-05,27,1
3029,1804,2766,2020-12-20,2021-01-30,12,1
3030,1725,650,2020-10-26,2020-11-27,22,1
3031,1961,489,2019-05-28,2019-06-29,12,1
3032,482,186,2017-12-25,2018-02-04,32,1
3033,867,317,2020-01-30,2020-03-06,28,1
3034,1432,1513,2020-05-04,2020-06-13,24,1
3035,866,1496,2021-11-26,2022-02-11,30,1
3036,1,526,2021-06-10,2021-06-25,4,1
3037,1571,2996,2020-09-25,2020-10-25,24,1
3038,2463,2021,2020-12-26,2021-01-23,14,1
3039,687,2251,2021-03-15,2021-04-30,4,1
3040,939,2608,2021-01-05,2021-02-16,21,1
3041,1858,1415,2018-01-05,2018-02-27,26,1
3042,251,62,2021-04-19,2021-06-29,35,1
3043,141,1029,2017-04-29,2017-05-25,20,1
3044,1391,496,2020-03-15,2020-05-28,59,1
3045,2413,88,2021-12-28,2022-04-04,29,1
3046,955,896,2021-09-22,2021-11-18,17,1
3047,855,1825,2021-12-06,2022-02-24,56,1
3048,83,1226,2021-11-12,2022-02-07,8,1
3049,737,1070,2020-03-15,2020-05-13,41,1
3050,949,1144,2020-09-07,2020-10-14,25,1
3051,598,841,2021-09-15,2021-10-23,22,1
3052,1579,1765,2021-05-14,2021-06-25,16,1
3053,510,27,2021-11-07,2021-12-18,28,1
3054,710,1956,2019-03-18,2019-06-03,7,1
3055,1090,432,2020-01-01,2020-02-13,17,1
3056,775,1915,2018-01-24,2018-03-11,27,1
3057,2447,1786,2020-02-18,2020-04-01,21,1
3058,111,731,2021-12-24,2022-01-30,18,1
3059,149,2235,2020-04-27,2020-06-01,24,1
3060,383,1067,2021-06-29,2021-07-07,5,1
3061,984,1122,2018-10-26,2018-11-23,8,1
3062,1829,2495,2021-12-27,2022-02-08,25,1
3063,1749,1635,2021-01-16,2021-02-18,26,1
3064,1271,159,2020-02-29,2020-03-21,16,1
3065,95,1292,2020-10-18,2021-01-08,24,1
3066,2012,1690,2021-03-28,2021-05-21,5,1
3067,903,1476,2019-10-21,2019-12-15,38,1
3068,1246,806,2019-12-18,2020-01-08,2,1
3069,1184,2249,2021-01-28,2021-02-27,15,1
3070,1057,1231,2021-11-02,2021-12-04,22,1
3071,766,555,2021-01-24,2021-02-23,24,1
3072,2186,1656,2019-01-12,2019-02-01,6,1
3073,1943,950,2021-06-05,2021-07-03,19,1
3074,447,2905,2021-11-21,2021-12-16,17,1
3075,1323,843,2021-11-23,2022-01-24,43,1
3076,1227,2643,2019-01-02,2019-02-07,10,1
3077,1990,2718,2021-01-27,2021-03-03,10,1
3078,1205,569,2018-11-06,2019-01-01,5,1
3079,306,2287,2019-04-14,2019-05-15,24,1
3080,308,466,2021-10-29,2021-11-28,24,1
3081,222,1009,2021-01-11,2021-03-18,39,1
3082,1128,32,2020-02-03,2020-03-12,11,1
3083,548,21,2019-05-31,2019-06-28,8,1
3084,2370,2652,2019-03-29,2019-06-04,40,1
3085,2258,1900,2021-12-31,2022-01-18,3,1
3086,1758,2303,2017-10-02,2017-11-30,11,1
3087,848,2857,2020-04-13,2020-05-15,16,1
3088,274,2250,2021-09-07,2021-10-14,29,1
3089,1752,1709,2020-03-08,2020-06-07,27,1
3090,1045,852,2018-02-01,2018-04-14,43,1
3091,1036,550,2021-12-09,2022-01-13,28,1
3092,2333,643,2021-04-27,2021-06-13,28,1
3093,187,2023,2020-05-23,2020-06-16,16,1
3094,1060,2825,2020-03-08,2020-05-08,36,1
3095,659,2577,2020-01-15,2020-02-23,3,1
3096,320,388,2021-12-27,2022-02-20,16,1
3097,1048,2401,2019-03-05,2019-03-30,17,1
3098,2477,797,2020-12-11,2021-01-16,10,1
3099,2223,2920,2021-05-13,2021-07-06,43,1
3100,1751,2504,2018-11-21,2019-01-03,17,1
3101,1553,2775,2021-12-19,2022-01-31,30,1
3102,1855,751,2018-12-12,2019-03-04,24,1
3103,717,2078,2020-11-24,2021-02-01,34,1
3104,1380,2146,2020-04-23,2020-05-18,15,1
3105,242,1667,2021-01-26,2021-04-08,21,1
3106,313,1923,2020-04-29,2020-06-20,41,1
3107,2367,1057,2020-02-02,2020-03-20,32,1
3108,1227,693,2021-10-19,2021-10-30,5,1
3109,1897,750,2021-03-12,2021-04-21,24,1
3110,1370,2991,2017-03-10,2017-04-23,4,1
3111,345,96,2019-12-21,2020-01-28,11,1
3112,959,584,2021-12-09,2022-01-09,24,1
3113,160,2292,2021-04-19,2021-07-07,7,1
3114,812,2227,2020-09-14,2020-10-29,22,1
3115,59,1651,2019-12-10,2019-12-29,11,1
3116,1297,1515,2020-12-19,2021-03-07,7,1
